"ID","TIME","RPM","TORQUE","POWER","PEAK_PEAK_PFS"
"221348","2023-12-03 06:06:12","0","0","0","0"
"221349","2023-12-03 06:06:27","0","0","0","0"
"221310","2023-12-03 05:56:42","0","0","0","0"
"221351","2023-12-03 06:06:57","0","0","0","0"
"221352","2023-12-03 06:07:12","0","0","0","0"
"221353","2023-12-03 06:07:27","0","0","0","0"
"221354","2023-12-03 06:07:42","0","0","0","0"
"221355","2023-12-03 06:07:57","0","0","0","0"
"221436","2023-12-03 06:28:12","0","0","0","0"
"221437","2023-12-03 06:28:27","0","0","0","0"
"221438","2023-12-03 06:28:42","0","0","0","0"
"221479","2023-12-03 06:39:07","0","0","0","0"
"221480","2023-12-03 06:39:22","0","0","0","0"
"221481","2023-12-03 06:39:37","0","0","0","0"
"221602","2023-12-03 07:09:52","0","0","0","0"
"221324","2023-12-03 06:00:12","0","0","0","0"
"221325","2023-12-03 06:00:27","0","0","0","0"
"221326","2023-12-03 06:00:42","0","0","0","0"
"221327","2023-12-03 06:00:57","0","0","0","0"
"221368","2023-12-03 06:11:12","0","0","0","0"
"221369","2023-12-03 06:11:27","0","0","0","0"
"221330","2023-12-03 06:01:42","0","0","0","0"
"221371","2023-12-03 06:11:57","0","0","0","0"
"221372","2023-12-03 06:12:12","0","0","0","0"
"221373","2023-12-03 06:12:27","0","0","0","0"
"221374","2023-12-03 06:12:42","0","0","0","0"
"221375","2023-12-03 06:12:57","0","0","0","0"
"221416","2023-12-03 06:23:12","0","0","0","0"
"221456","2023-12-03 06:33:12","0","0","0","0"
"221457","2023-12-03 06:33:27","0","0","0","0"
"221458","2023-12-03 06:33:42","0","0","0","0"
"221501","2023-12-03 06:44:37","0","0","0","0"
"221502","2023-12-03 06:44:52","0","0","0","0"
"221462","2023-12-03 06:34:42","0","0","0","0"
"221383","2023-12-03 06:14:57","0","0","0","0"
"221344","2023-12-03 06:05:12","0","0","0","0"
"221345","2023-12-03 06:05:27","0","0","0","0"
"221346","2023-12-03 06:05:42","0","0","0","0"
"221347","2023-12-03 06:05:57","0","0","0","0"
"221388","2023-12-03 06:16:12","0","0","0","0"
"221389","2023-12-03 06:16:27","0","0","0","0"
"221350","2023-12-03 06:06:42","0","0","0","0"
"221391","2023-12-03 06:16:57","0","0","0","0"
"221392","2023-12-03 06:17:12","0","0","0","0"
"221393","2023-12-03 06:17:27","0","0","0","0"
"221394","2023-12-03 06:17:42","0","0","0","0"
"221395","2023-12-03 06:17:57","0","0","0","0"
"221476","2023-12-03 06:38:22","0","0","0","0"
"221477","2023-12-03 06:38:37","0","0","0","0"
"221478","2023-12-03 06:38:52","0","0","0","0"
"221521","2023-12-03 06:49:37","0","0","0","0"
"221522","2023-12-03 06:49:52","0","0","0","0"
"221483","2023-12-03 06:40:07","0","0","0","0"
"221443","2023-12-03 06:29:57","0","0","0","0"
"221403","2023-12-03 06:19:57","0","0","0","0"
"221364","2023-12-03 06:10:12","0","0","0","0"
"221365","2023-12-03 06:10:27","0","0","0","0"
"221366","2023-12-03 06:10:42","0","0","0","0"
"221367","2023-12-03 06:10:57","0","0","0","0"
"221408","2023-12-03 06:21:12","0","0","0","0"
"221409","2023-12-03 06:21:27","0","0","0","0"
"221370","2023-12-03 06:11:42","0","0","0","0"
"221411","2023-12-03 06:21:57","0","0","0","0"
"221412","2023-12-03 06:22:12","0","0","0","0"
"221413","2023-12-03 06:22:27","0","0","0","0"
"221414","2023-12-03 06:22:42","0","0","0","0"
"221415","2023-12-03 06:22:57","0","0","0","0"
"221498","2023-12-03 06:43:52","0","0","0","0"
"221499","2023-12-03 06:44:07","0","0","0","0"
"221500","2023-12-03 06:44:22","0","0","0","0"
"221541","2023-12-03 06:54:37","0","0","0","0"
"221542","2023-12-03 06:54:52","0","0","0","0"
"221603","2023-12-03 07:10:07","0","0","0","0"
"221463","2023-12-03 06:34:57","0","0","0","0"
"221423","2023-12-03 06:24:57","0","0","0","0"
"221384","2023-12-03 06:15:12","0","0","0","0"
"221385","2023-12-03 06:15:27","0","0","0","0"
"221386","2023-12-03 06:15:42","0","0","0","0"
"221387","2023-12-03 06:15:57","0","0","0","0"
"221428","2023-12-03 06:26:12","0","0","0","0"
"221429","2023-12-03 06:26:27","0","0","0","0"
"221390","2023-12-03 06:16:42","0","0","0","0"
"221431","2023-12-03 06:26:57","0","0","0","0"
"221432","2023-12-03 06:27:12","0","0","0","0"
"221433","2023-12-03 06:27:27","0","0","0","0"
"221434","2023-12-03 06:27:42","0","0","0","0"
"221435","2023-12-03 06:27:57","0","0","0","0"
"221518","2023-12-03 06:48:52","0","0","0","0"
"221519","2023-12-03 06:49:07","0","0","0","0"
"221520","2023-12-03 06:49:22","0","0","0","0"
"221559","2023-12-03 06:59:07","0","0","0","0"
"221560","2023-12-03 06:59:22","0","0","0","0"
"221561","2023-12-03 06:59:37","0","0","0","0"
"221484","2023-12-03 06:40:22","0","0","0","0"
"221404","2023-12-03 06:20:12","0","0","0","0"
"221405","2023-12-03 06:20:27","0","0","0","0"
"221406","2023-12-03 06:20:42","0","0","0","0"
"221407","2023-12-03 06:20:57","0","0","0","0"
"221448","2023-12-03 06:31:12","0","0","0","0"
"221449","2023-12-03 06:31:27","0","0","0","0"
"221410","2023-12-03 06:21:42","0","0","0","0"
"221451","2023-12-03 06:31:57","0","0","0","0"
"221452","2023-12-03 06:32:12","0","0","0","0"
"221453","2023-12-03 06:32:27","0","0","0","0"
"221454","2023-12-03 06:32:42","0","0","0","0"
"221455","2023-12-03 06:32:57","0","0","0","0"
"221497","2023-12-03 06:43:37","0","0","0","0"
"221538","2023-12-03 06:53:52","0","0","0","0"
"221539","2023-12-03 06:54:07","0","0","0","0"
"221540","2023-12-03 06:54:22","0","0","0","0"
"221580","2023-12-03 07:04:22","0","0","0","0"
"221581","2023-12-03 07:04:37","0","0","0","0"
"221582","2023-12-03 07:04:52","0","0","0","0"
"220727","2023-12-03 04:03:58","0","0","0","0"
"221424","2023-12-03 06:25:12","0","0","0","0"
"221425","2023-12-03 06:25:27","0","0","0","0"
"221426","2023-12-03 06:25:42","0","0","0","0"
"221427","2023-12-03 06:25:57","0","0","0","0"
"221468","2023-12-03 06:36:12","0","0","0","0"
"221469","2023-12-03 06:36:27","0","0","0","0"
"221430","2023-12-03 06:26:42","0","0","0","0"
"221471","2023-12-03 06:37:07","0","0","0","0"
"221472","2023-12-03 06:37:22","0","0","0","0"
"221473","2023-12-03 06:37:37","0","0","0","0"
"221474","2023-12-03 06:37:52","0","0","0","0"
"221475","2023-12-03 06:38:07","0","0","0","0"
"221517","2023-12-03 06:48:37","0","0","0","0"
"221516","2023-12-03 06:48:22","0","0","0","0"
"221557","2023-12-03 06:58:37","0","0","0","0"
"221558","2023-12-03 06:58:52","0","0","0","0"
"221599","2023-12-03 07:09:07","0","0","0","0"
"221600","2023-12-03 07:09:22","0","0","0","0"
"221601","2023-12-03 07:09:37","0","0","0","0"
"221523","2023-12-03 06:50:07","0","0","0","0"
"221444","2023-12-03 06:30:12","0","0","0","0"
"221445","2023-12-03 06:30:27","0","0","0","0"
"221446","2023-12-03 06:30:42","0","0","0","0"
"221447","2023-12-03 06:30:57","0","0","0","0"
"221489","2023-12-03 06:41:37","0","0","0","0"
"221490","2023-12-03 06:41:52","0","0","0","0"
"221450","2023-12-03 06:31:42","0","0","0","0"
"221492","2023-12-03 06:42:22","0","0","0","0"
"221493","2023-12-03 06:42:37","0","0","0","0"
"221494","2023-12-03 06:42:52","0","0","0","0"
"221495","2023-12-03 06:43:07","0","0","0","0"
"221496","2023-12-03 06:43:22","0","0","0","0"
"221537","2023-12-03 06:53:37","0","0","0","0"
"221577","2023-12-03 07:03:37","0","0","0","0"
"221578","2023-12-03 07:03:52","0","0","0","0"
"221579","2023-12-03 07:04:07","0","0","0","0"
"221620","2023-12-03 07:14:22","0","0","0","0"
"221621","2023-12-03 07:14:37","0","0","0","0"
"221622","2023-12-03 07:14:52","0","0","0","0"
"221642","2023-12-03 07:19:52","0","0","0","0"
"221503","2023-12-03 06:45:07","0","0","0","0"
"221504","2023-12-03 06:45:22","0","0","0","0"
"221464","2023-12-03 06:35:12","0","0","0","0"
"221465","2023-12-03 06:35:27","0","0","0","0"
"221466","2023-12-03 06:35:42","0","0","0","0"
"221467","2023-12-03 06:35:57","0","0","0","0"
"221509","2023-12-03 06:46:37","0","0","0","0"
"221510","2023-12-03 06:46:52","0","0","0","0"
"221470","2023-12-03 06:36:42","0","0","0","0"
"221512","2023-12-03 06:47:22","0","0","0","0"
"221513","2023-12-03 06:47:37","0","0","0","0"
"221514","2023-12-03 06:47:52","0","0","0","0"
"221515","2023-12-03 06:48:07","0","0","0","0"
"221556","2023-12-03 06:58:22","0","0","0","0"
"221597","2023-12-03 07:08:37","0","0","0","0"
"221598","2023-12-03 07:08:52","0","0","0","0"
"221639","2023-12-03 07:19:07","0","0","0","0"
"221640","2023-12-03 07:19:22","0","0","0","0"
"221641","2023-12-03 07:19:37","0","0","0","0"
"221563","2023-12-03 07:00:07","0","0","0","0"
"221524","2023-12-03 06:50:22","0","0","0","0"
"221485","2023-12-03 06:40:37","0","0","0","0"
"221486","2023-12-03 06:40:52","0","0","0","0"
"221487","2023-12-03 06:41:07","0","0","0","0"
"221488","2023-12-03 06:41:22","0","0","0","0"
"221529","2023-12-03 06:51:37","0","0","0","0"
"221530","2023-12-03 06:51:52","0","0","0","0"
"221491","2023-12-03 06:42:07","0","0","0","0"
"221532","2023-12-03 06:52:22","0","0","0","0"
"221533","2023-12-03 06:52:37","0","0","0","0"
"221534","2023-12-03 06:52:52","0","0","0","0"
"221535","2023-12-03 06:53:07","0","0","0","0"
"221536","2023-12-03 06:53:22","0","0","0","0"
"221617","2023-12-03 07:13:37","0","0","0","0"
"221618","2023-12-03 07:13:52","0","0","0","0"
"221619","2023-12-03 07:14:07","0","0","0","0"
"221661","2023-12-03 07:24:37","0","0","0","0"
"221662","2023-12-03 07:24:52","0","0","0","0"
"215783","2023-12-02 07:57:19","0","0","0","0"
"220674","2023-12-03 03:50:43","0","0","0","0"
"221543","2023-12-03 06:55:07","0","0","0","0"
"221544","2023-12-03 06:55:22","0","0","0","0"
"221505","2023-12-03 06:45:37","0","0","0","0"
"221506","2023-12-03 06:45:52","0","0","0","0"
"221507","2023-12-03 06:46:07","0","0","0","0"
"221508","2023-12-03 06:46:22","0","0","0","0"
"221549","2023-12-03 06:56:37","0","0","0","0"
"221550","2023-12-03 06:56:52","0","0","0","0"
"221511","2023-12-03 06:47:07","0","0","0","0"
"221552","2023-12-03 06:57:22","0","0","0","0"
"221553","2023-12-03 06:57:37","0","0","0","0"
"221554","2023-12-03 06:57:52","0","0","0","0"
"221555","2023-12-03 06:58:07","0","0","0","0"
"221596","2023-12-03 07:08:22","0","0","0","0"
"221637","2023-12-03 07:18:37","0","0","0","0"
"221638","2023-12-03 07:18:52","0","0","0","0"
"220824","2023-12-03 04:17:25","0","0","0","0"
"220823","2023-12-03 04:17:10","0","0","0","0"
"220822","2023-12-03 04:16:55","0","0","0","0"
"221604","2023-12-03 07:10:22","0","0","0","0"
"221564","2023-12-03 07:00:22","0","0","0","0"
"221525","2023-12-03 06:50:37","0","0","0","0"
"221526","2023-12-03 06:50:52","0","0","0","0"
"221527","2023-12-03 06:51:07","0","0","0","0"
"221528","2023-12-03 06:51:22","0","0","0","0"
"221569","2023-12-03 07:01:37","0","0","0","0"
"221570","2023-12-03 07:01:52","0","0","0","0"
"221531","2023-12-03 06:52:07","0","0","0","0"
"221572","2023-12-03 07:02:22","0","0","0","0"
"221573","2023-12-03 07:02:37","0","0","0","0"
"221574","2023-12-03 07:02:52","0","0","0","0"
"221575","2023-12-03 07:03:07","0","0","0","0"
"221576","2023-12-03 07:03:22","0","0","0","0"
"221658","2023-12-03 07:23:52","0","0","0","0"
"221659","2023-12-03 07:24:07","0","0","0","0"
"221660","2023-12-03 07:24:22","0","0","0","0"
"220793","2023-12-03 04:09:40","0","0","0","0"
"220790","2023-12-03 04:08:55","0","0","0","0"
"216046","2023-12-02 09:03:04","0","0","0","0"
"221623","2023-12-03 07:15:07","0","0","0","0"
"221583","2023-12-03 07:05:07","0","0","0","0"
"221584","2023-12-03 07:05:22","0","0","0","0"
"221545","2023-12-03 06:55:37","0","0","0","0"
"221546","2023-12-03 06:55:52","0","0","0","0"
"221547","2023-12-03 06:56:07","0","0","0","0"
"221548","2023-12-03 06:56:22","0","0","0","0"
"221589","2023-12-03 07:06:37","0","0","0","0"
"221590","2023-12-03 07:06:52","0","0","0","0"
"221551","2023-12-03 06:57:07","0","0","0","0"
"221592","2023-12-03 07:07:22","0","0","0","0"
"221593","2023-12-03 07:07:37","0","0","0","0"
"221594","2023-12-03 07:07:52","0","0","0","0"
"221595","2023-12-03 07:08:07","0","0","0","0"
"220827","2023-12-03 04:18:10","0","0","0","0"
"220826","2023-12-03 04:17:55","0","0","0","0"
"220825","2023-12-03 04:17:40","0","0","0","0"
"220683","2023-12-03 03:52:58","0","0","0","0"
"220680","2023-12-03 03:52:13","0","0","0","0"
"220677","2023-12-03 03:51:28","0","0","0","0"
"220821","2023-12-03 04:16:40","0","0","0","0"
"221565","2023-12-03 07:00:37","0","0","0","0"
"221566","2023-12-03 07:00:52","0","0","0","0"
"221567","2023-12-03 07:01:07","0","0","0","0"
"221568","2023-12-03 07:01:22","0","0","0","0"
"221609","2023-12-03 07:11:37","0","0","0","0"
"221610","2023-12-03 07:11:52","0","0","0","0"
"221571","2023-12-03 07:02:07","0","0","0","0"
"221612","2023-12-03 07:12:22","0","0","0","0"
"221613","2023-12-03 07:12:37","0","0","0","0"
"221614","2023-12-03 07:12:52","0","0","0","0"
"221615","2023-12-03 07:13:07","0","0","0","0"
"221616","2023-12-03 07:13:22","0","0","0","0"
"221657","2023-12-03 07:23:37","0","0","0","0"
"220802","2023-12-03 04:11:55","0","0","0","0"
"220799","2023-12-03 04:11:10","0","0","0","0"
"220796","2023-12-03 04:10:25","0","0","0","0"
"220412","2023-12-03 03:09:26","0","0","0","0"
"221643","2023-12-03 07:20:07","0","0","0","0"
"221652","2023-12-03 07:22:22","0","0","0","0"
"220798","2023-12-03 04:10:55","0","0","0","0"
"221624","2023-12-03 07:15:22","0","0","0","0"
"221585","2023-12-03 07:05:37","0","0","0","0"
"221586","2023-12-03 07:05:52","0","0","0","0"
"221587","2023-12-03 07:06:07","0","0","0","0"
"221588","2023-12-03 07:06:22","0","0","0","0"
"221629","2023-12-03 07:16:37","0","0","0","0"
"221630","2023-12-03 07:16:52","0","0","0","0"
"221591","2023-12-03 07:07:07","0","0","0","0"
"221632","2023-12-03 07:17:22","0","0","0","0"
"221633","2023-12-03 07:17:37","0","0","0","0"
"221634","2023-12-03 07:17:52","0","0","0","0"
"221635","2023-12-03 07:18:07","0","0","0","0"
"221636","2023-12-03 07:18:22","0","0","0","0"
"221675","2023-12-03 07:28:07","0","0","0","0"
"220689","2023-12-03 03:54:28","0","0","0","0"
"220686","2023-12-03 03:53:43","0","0","0","0"
"221686","2023-12-03 07:30:52","0","0","0","0"
"220813","2023-12-03 04:14:40","0","0","0","0"
"220807","2023-12-03 04:13:10","0","0","0","0"
"221648","2023-12-03 07:21:22","0","0","0","0"
"220820","2023-12-03 04:16:25","0","0","0","0"
"220819","2023-12-03 04:16:10","0","0","0","0"
"220816","2023-12-03 04:15:25","0","0","0","0"
"220812","2023-12-03 04:14:25","0","0","0","0"
"220809","2023-12-03 04:13:40","0","0","0","0"
"220806","2023-12-03 04:12:55","0","0","0","0"
"221677","2023-12-03 07:28:37","0","0","0","0"
"221611","2023-12-03 07:12:07","0","0","0","0"
"221644","2023-12-03 07:20:22","0","0","0","0"
"221606","2023-12-03 07:10:52","0","0","0","0"
"221649","2023-12-03 07:21:37","0","0","0","0"
"221653","2023-12-03 07:22:37","0","0","0","0"
"221655","2023-12-03 07:23:07","0","0","0","0"
"220622","2023-12-03 03:37:43","0","0","0","0"
"220425","2023-12-03 03:12:39","50.001285553","1999.9599609","10472.035156","0.54912883043"
"221668","2023-12-03 07:26:22","0","0","0","0"
"220811","2023-12-03 04:14:10","0","0","0","0"
"220805","2023-12-03 04:12:40","0","0","0","0"
"221628","2023-12-03 07:16:22","0","0","0","0"
"220625","2023-12-03 03:38:28","0","0","0","0"
"220724","2023-12-03 04:03:13","0","0","0","0"
"220708","2023-12-03 03:59:13","0","0","0","0"
"220705","2023-12-03 03:58:28","0","0","0","0"
"220702","2023-12-03 03:57:43","0","0","0","0"
"220699","2023-12-03 03:56:58","0","0","0","0"
"220696","2023-12-03 03:56:13","0","0","0","0"
"220693","2023-12-03 03:55:28","0","0","0","0"
"221697","2023-12-03 07:33:37","0","0","0","0"
"221631","2023-12-03 07:17:07","0","0","0","0"
"221663","2023-12-03 07:25:07","0","0","0","0"
"221626","2023-12-03 07:15:52","0","0","0","0"
"221669","2023-12-03 07:26:37","0","0","0","0"
"221672","2023-12-03 07:27:22","0","0","0","0"
"218154","2023-12-02 17:50:04","0","0","0","0"
"221746","2023-12-03 07:46:03","0","0","0","0"
"221750","2023-12-03 07:47:03","0","0","0","0"
"221767","2023-12-03 07:51:18","0","0","0","0"
"221769","2023-12-03 07:51:48","0","0","0","0"
"221608","2023-12-03 07:11:22","0","0","0","0"
"221694","2023-12-03 07:32:52","0","0","0","0"
"220671","2023-12-03 03:49:58","0","0","0","0"
"220668","2023-12-03 03:49:13","0","0","0","0"
"220665","2023-12-03 03:48:28","0","0","0","0"
"220662","2023-12-03 03:47:43","0","0","0","0"
"220659","2023-12-03 03:46:58","0","0","0","0"
"220656","2023-12-03 03:46:13","0","0","0","0"
"220652","2023-12-03 03:45:13","0","0","0","0"
"221717","2023-12-03 07:38:37","0","0","0","0"
"221680","2023-12-03 07:29:22","0","0","0","0"
"221689","2023-12-03 07:31:37","0","0","0","0"
"220649","2023-12-03 03:44:28","0","0","0","0"
"220640","2023-12-03 03:42:13","0","0","0","0"
"220631","2023-12-03 03:39:58","0","0","0","0"
"221741","2023-12-03 07:44:48","0","0","0","0"
"221743","2023-12-03 07:45:18","0","0","0","0"
"220818","2023-12-03 04:15:55","0","0","0","0"
"221695","2023-12-03 07:33:07","0","0","0","0"
"220643","2023-12-03 03:42:58","0","0","0","0"
"220634","2023-12-03 03:40:43","0","0","0","0"
"221674","2023-12-03 07:27:52","0","0","0","0"
"220792","2023-12-03 04:09:25","0","0","0","0"
"220729","2023-12-03 04:04:28","0","0","0","0"
"220726","2023-12-03 04:03:43","0","0","0","0"
"220723","2023-12-03 04:02:58","0","0","0","0"
"220707","2023-12-03 03:58:58","0","0","0","0"
"220704","2023-12-03 03:58:13","0","0","0","0"
"220701","2023-12-03 03:57:28","0","0","0","0"
"220698","2023-12-03 03:56:43","0","0","0","0"
"221700","2023-12-03 07:34:22","0","0","0","0"
"221667","2023-12-03 07:26:07","0","0","0","0"
"221712","2023-12-03 07:37:22","0","0","0","0"
"220411","2023-12-03 03:09:11","0","0","0","0"
"218198","2023-12-02 18:01:04","0","0","0","0"
"221761","2023-12-03 07:49:48","0","0","0","0"
"221763","2023-12-03 07:50:18","0","0","0","0"
"221765","2023-12-03 07:50:48","0","0","0","0"
"215787","2023-12-02 07:58:19","0","0","0","0"
"215786","2023-12-02 07:58:04","0","0","0","0"
"215785","2023-12-02 07:57:49","0","0","0","0"
"216026","2023-12-02 08:58:04","0","0","0","0"
"220647","2023-12-03 03:43:58","0","0","0","0"
"220641","2023-12-03 03:42:28","0","0","0","0"
"220635","2023-12-03 03:40:58","0","0","0","0"
"220629","2023-12-03 03:39:28","0","0","0","0"
"220623","2023-12-03 03:37:58","0","0","0","0"
"220446","2023-12-03 03:17:54","50.000003815","1999.994873","10471.949219","0.54944938421"
"220424","2023-12-03 03:12:24","50.000041962","1999.9949951","10471.957031","0.11097448319"
"221720","2023-12-03 07:39:22","0","0","0","0"
"221771","2023-12-03 07:52:18","0","0","0","0"
"221705","2023-12-03 07:35:37","0","0","0","0"
"221707","2023-12-03 07:36:07","0","0","0","0"
"221737","2023-12-03 07:43:48","0","0","0","0"
"221739","2023-12-03 07:44:18","0","0","0","0"
"220795","2023-12-03 04:10:10","0","0","0","0"
"221756","2023-12-03 07:48:33","0","0","0","0"
"221647","2023-12-03 07:21:07","0","0","0","0"
"215805","2023-12-02 08:02:49","0","0","0","0"
"215804","2023-12-02 08:02:34","0","0","0","0"
"215803","2023-12-02 08:02:19","0","0","0","0"
"215863","2023-12-02 08:17:19","0","0","0","0"
"220687","2023-12-03 03:53:58","0","0","0","0"
"220681","2023-12-03 03:52:28","0","0","0","0"
"220675","2023-12-03 03:50:58","0","0","0","0"
"220669","2023-12-03 03:49:28","0","0","0","0"
"220663","2023-12-03 03:47:58","0","0","0","0"
"220657","2023-12-03 03:46:28","0","0","0","0"
"220651","2023-12-03 03:44:58","0","0","0","0"
"220695","2023-12-03 03:55:58","0","0","0","0"
"221725","2023-12-03 07:40:48","0","0","0","0"
"221727","2023-12-03 07:41:18","0","0","0","0"
"221757","2023-12-03 07:48:48","0","0","0","0"
"221759","2023-12-03 07:49:18","0","0","0","0"
"215825","2023-12-02 08:07:49","0","0","0","0"
"215824","2023-12-02 08:07:34","0","0","0","0"
"215883","2023-12-02 08:22:19","0","0","0","0"
"215782","2023-12-02 07:57:04","0","0","0","0"
"221654","2023-12-03 07:22:52","0","0","0","0"
"220800","2023-12-03 04:11:25","0","0","0","0"
"220794","2023-12-03 04:09:55","0","0","0","0"
"220728","2023-12-03 04:04:13","0","0","0","0"
"220709","2023-12-03 03:59:28","0","0","0","0"
"220703","2023-12-03 03:57:58","0","0","0","0"
"220697","2023-12-03 03:56:28","0","0","0","0"
"220691","2023-12-03 03:54:58","0","0","0","0"
"221665","2023-12-03 07:25:37","0","0","0","0"
"221711","2023-12-03 07:37:07","0","0","0","0"
"221678","2023-12-03 07:28:52","0","0","0","0"
"221607","2023-12-03 07:11:07","0","0","0","0"
"221656","2023-12-03 07:23:22","0","0","0","0"
