"ID","TIME","RPM","TORQUE","POWER","PEAK_PEAK_PFS"
"10410","2023-12-01 03:01:56","81.383926392","810.74884033","6907.1879883","18.8948802948"
"10411","2023-12-01 03:06:56","81.410087585","857.04315186","7306.425293","17.2989807129"
"10412","2023-12-01 03:11:56","81.386352539","856.00939941","7295.621582","20.5337238312"
"10413","2023-12-01 03:16:56","73.349967957","857.21838379","7315.6450195","15.7209949493"
"10414","2023-12-01 03:21:56","81.364044189","833.12414551","7097.5498047","21.9696922302"
"10415","2023-12-01 03:26:56","81.475372314","806.52880859","6878.1879883","14.176984787"
"10416","2023-12-01 03:31:56","65.222953796","600.24969482","5121.7817383","10.8330411911"
"10417","2023-12-01 03:36:56","81.523361206","787.27752686","6717.5966797","15.6942100525"
"10418","2023-12-01 03:41:56","81.413719177","852.00671387","7263.7255859","22.1848926544"
"10419","2023-12-01 03:46:56","81.442123413","804.33807373","6857.6225586","15.6427783966"
"10420","2023-12-01 03:51:56","77.340530396","808.78723145","6895.1933594","14.3163051605"
"10421","2023-12-01 03:56:56","77.576049805","642.45550537","5513.1835938","9.52314186096"
"10422","2023-12-01 04:01:56","73.131332397","735.55603027","6260.5498047","7.9173746109"
"10423","2023-12-01 04:06:56","81.443252563","781.87164307","6665.9326172","16.090959549"
"10424","2023-12-01 04:11:56","77.403411865","816.40228271","6965.796875","14.4959354401"
"10425","2023-12-01 04:16:56","81.374801636","859.51153564","7324.2514648","20.8683834076"
"10426","2023-12-01 04:21:56","81.489318848","818.70184326","6984.003418","11.254858017"
"10427","2023-12-01 04:26:56","81.414466858","798.91027832","6809.1914062","12.8805475235"
"10428","2023-12-01 04:31:56","81.483734131","808.64160156","6897.8481445","15.9223508835"
"10429","2023-12-01 04:36:56","77.599739075","984.76080322","8441.8583984","9.54975318909"
"10430","2023-12-01 04:41:56","65.405136108","1081.4606934","9284.1513672","9.53796577454"
"10431","2023-12-01 04:46:56","81.415718079","834.68640137","7115.1679688","20.4811859131"
"10432","2023-12-01 04:51:56","81.373764038","853.37548828","7271.815918","28.4556007385"
"10433","2023-12-01 04:56:56","81.462547302","788.32922363","6724.3208008","16.1160640717"
"10434","2023-12-01 05:01:56","73.282997131","753.3505249","6423.4086914","14.2241897583"
"10435","2023-12-01 05:06:56","77.488677979","730.85681152","6234.8994141","14.2620420456"
"10436","2023-12-01 05:11:56","65.179733276","626.98620605","5346.5429688","11.0938806534"
"10437","2023-12-01 05:16:56","0","0","0","0"
"10438","2023-12-01 05:21:56","0","0","0","0"
"10439","2023-12-01 05:26:56","0","0","0","0"
"10440","2023-12-01 05:31:56","0","0","0","0"
"10441","2023-12-01 05:36:56","0","0","0","0"
"10442","2023-12-01 05:41:56","0","0","0","0"
"10443","2023-12-01 05:46:56","0","0","0","0"
"10444","2023-12-01 05:51:56","0","0","0","0"
"10445","2023-12-01 05:56:56","0","0","0","0"
"10446","2023-12-01 06:01:56","0","0","0","0"
"10447","2023-12-01 06:06:56","0","0","0","0"
"10448","2023-12-01 06:11:56","0","0","0","0"
"10449","2023-12-01 06:16:56","0","0","0","0"
"10450","2023-12-01 06:21:56","0","0","0","0"
"10451","2023-12-01 06:26:56","0","0","0","0"
"10452","2023-12-01 06:31:56","0","0","0","0"
"10453","2023-12-01 06:36:56","0","0","0","0"
"10454","2023-12-01 06:41:56","0","0","0","0"
"10455","2023-12-01 06:46:56","4.0692825317","43.013198853","366.58795166","0"
"10456","2023-12-01 06:51:56","8.1583061218","78.699684143","672.33563232","1.52151525021"
"10457","2023-12-01 06:56:56","0","0","0","0"
"10458","2023-12-01 07:01:56","0","0","0","0"
"10459","2023-12-01 07:06:56","0","0","0","0"
"10460","2023-12-01 07:11:56","0","0","0","0"
"10461","2023-12-01 07:16:56","0","0","0","0"
"10462","2023-12-01 07:21:56","0","0","0","0"
"10463","2023-12-01 07:26:56","0","0","0","0"
"10464","2023-12-01 07:31:56","0","0","0","0"
"10465","2023-12-01 07:36:56","0","0","0","0"
"10466","2023-12-01 07:41:56","0","0","0","0"
"10467","2023-12-01 07:46:56","0","0","0","0"
"10468","2023-12-01 07:51:56","0","0","0","0"
"10469","2023-12-01 07:56:56","0","0","0","0"
"10470","2023-12-01 08:01:56","0","0","0","0"
"10471","2023-12-01 08:06:56","0","0","0","0"
"10472","2023-12-01 08:11:56","0","0","0","0"
"10473","2023-12-01 08:16:56","0","0","0","0"
"10474","2023-12-01 08:21:56","0","0","0","0"
"10475","2023-12-01 08:26:56","0","0","0","0"
"10476","2023-12-01 08:31:56","0","0","0","0"
"10477","2023-12-01 08:36:56","0","0","0","0"
"10478","2023-12-01 08:41:56","0","0","0","0"
"10479","2023-12-01 08:46:56","0","0","0","0"
"10480","2023-12-01 08:51:56","0","0","0","0"
"10481","2023-12-01 08:56:56","0","0","0","0"
"10482","2023-12-01 09:01:56","0","0","0","0"
"10483","2023-12-01 09:06:56","0","0","0","0"
"10484","2023-12-01 09:18:43","0","0","0","0"
"10485","2023-12-01 09:23:43","0","0","0","0"
"10486","2023-12-01 09:28:43","0","0","0","0"
"10487","2023-12-01 09:35:35","0","0","0","0"
"10488","2023-12-01 09:40:35","0","0","0","0"
"10489","2023-12-01 09:45:35","0","0","0","0"
"10490","2023-12-01 09:50:35","0","0","0","0"
"10491","2023-12-01 09:57:56","0","0","0","0"
"10492","2023-12-01 10:02:56","0","0","0","0"
"10493","2023-12-01 10:07:56","0","0","0","0"
"10494","2023-12-01 10:12:56","0","0","0","0"
"10495","2023-12-01 10:17:56","0","0","0","0"
"10496","2023-12-01 10:22:56","0","0","0","0"
"10497","2023-12-01 10:27:56","0","0","0","0"
"10498","2023-12-01 10:32:56","52.169139862","859.74371338","7222.4306641","0"
"10499","2023-12-01 10:37:56","72.122940063","997.15588379","8358.3066406","8.84713077545"
"10500","2023-12-01 10:42:56","40.706874847","507.04434204","4323.1542969","13.6374378204"
"10501","2023-12-01 10:47:56","0","0","0","0"
"10502","2023-12-01 10:52:56","0","0","0","0"
"10503","2023-12-01 10:57:56","0","0","0","0"
"10504","2023-12-01 11:02:56","0","0","0","0"
"10505","2023-12-01 11:07:56","0","0","0","0"
"10506","2023-12-01 11:12:56","0","0","0","0"
"10507","2023-12-01 11:17:56","52.951396942","488.70855713","4168.4487305","6.42692518234"
"10508","2023-12-01 11:22:56","57.156551361","296.44726562","3723.5869141","1.54927420616"
"10509","2023-12-01 11:27:56","65.126647949","681.43145752","5809.0180664","12.9469270706"
"10510","2023-12-01 11:32:56","24.407463074","253.4065094","2158.9619141","6.2990937233"
"10511","2023-12-01 11:37:56","36.75982666","400.93133545","3427.6813965","0"
"10512","2023-12-01 11:42:56","81.490516663","971.10180664","8284.9863281","21.0912189484"
"10513","2023-12-01 11:47:56","81.501678467","726.00396729","6190.605957","11.1445989609"
"10514","2023-12-01 11:52:56","77.448402405","781.56445312","6758.862793","17.6552677155"
"10515","2023-12-01 11:57:56","77.355911255","837.17706299","7138.6123047","16.0706558228"
"10516","2023-12-01 12:02:56","81.38092041","881.59881592","7513.0253906","28.9311218262"
"10517","2023-12-01 12:07:56","73.512069702","589.91571045","5040.6625977","4.75268888474"
"10518","2023-12-01 12:12:56","69.207382202","772.45239258","6583.4599609","7.92955303192"
"10519","2023-12-01 12:17:56","81.391929626","983.00976562","8378.2900391","21.7678871155"
"10520","2023-12-01 12:22:56","81.417655945","1202.2060547","10250.696289","24.7968387604"
"10521","2023-12-01 12:27:56","81.365913391","865.5769043","7375.2709961","31.9492931366"
"10522","2023-12-01 12:32:56","77.374336243","809.09429932","6900.6826172","22.1889839172"
"10523","2023-12-01 12:37:56","77.352638245","798.26300049","6805.7216797","25.320148468"
"10524","2023-12-01 12:42:56","77.405326843","786.20562744","6706.5913086","17.4054737091"
"10525","2023-12-01 12:47:56","73.341972351","559.22344971","6277.8974609","20.7638225555"
"10526","2023-12-01 12:52:56","81.519897461","767.44665527","6545.6650391","15.7141275406"
"10527","2023-12-01 12:57:56","69.224472046","677.02679443","5772.1328125","11.2143955231"
"10528","2023-12-01 13:02:56","65.21370697","536.7467041","4578.7573242","11.2726125717"
"10529","2023-12-01 13:07:56","77.443893433","691.78082275","5902.0639648","7.86437034607"
"10530","2023-12-01 13:12:56","73.257797241","770.32171631","6566.109375","25.3393688202"
"10531","2023-12-01 13:17:56","73.38759613","693.92175293","5921.5297852","11.0811605453"
"10532","2023-12-01 13:22:56","65.542617798","682.15081787","5852.434082","11.0575780869"
"10533","2023-12-01 13:27:56","82.85269928","771.43377686","6682.6479492","20.5642662048"
"10534","2023-12-01 13:32:56","71.062782288","742.31207275","6503.7792969","0"
"10535","2023-12-01 13:37:56","46.5847435","79.909965515","3275.8728027","1.55298876762"
"10536","2023-12-01 13:42:56","63.402591705","584.99841309","5177.7207031","3.09270381927"
"10537","2023-12-01 13:47:56","50.882488251","532.31689453","4711.5126953","0"
"10538","2023-12-01 13:52:56","63.653274536","729.58776855","6494.0400391","0"
"10539","2023-12-01 13:57:56","72.085731506","549.61938477","4872.8173828","3.14690065384"
"10540","2023-12-01 14:02:56","71.925392151","703.47814941","6230.3759766","11.0423316956"
"10541","2023-12-01 14:07:56","46.638805389","259.84790039","3005.4846191","1.57254254818"
"10542","2023-12-01 14:12:56","71.901748657","704.88128662","6242.3867188","3.1231572628"
"10543","2023-12-01 14:17:56","80.463928223","716.74920654","6352.0170898","1.54087090492"
"10544","2023-12-01 14:22:56","80.281196594","835.50482178","7392.9243164","7.84156608582"
"10545","2023-12-01 14:27:56","76.091384888","787.81658936","6972.7089844","4.6953291893"
"10546","2023-12-01 14:32:56","76.286361694","613.54467773","5437.5893555","7.73370742798"
"10547","2023-12-01 14:37:56","67.777565002","553.09197998","4901.1347656","0"
"10548","2023-12-01 14:42:56","55.052719116","393.08178711","3515.2539062","3.16907644272"
"10549","2023-12-01 14:47:56","8.4483795166","-162.3488922","58.698875427","0"
"10550","2023-12-01 14:52:56","62.346298218","565.8036499","4921.8720703","4.69860649109"
"10551","2023-12-01 14:57:56","74.843292236","711.02105713","6191.6313477","3.08116555214"
"10552","2023-12-01 15:02:56","78.876594543","717.59399414","6288.5219727","7.91906738281"
"10553","2023-12-01 15:07:56","83.014472961","850.88128662","7395.1782227","25.0836105347"
"10554","2023-12-01 15:12:56","70.533241272","803.61309814","6983.0117188","14.1071271896"
"10555","2023-12-01 15:17:56","78.871421814","801.37225342","6964.4316406","15.6235370636"
"10556","2023-12-01 15:22:56","83.080833435","849.20611572","7385.8686523","15.6309280396"
"10557","2023-12-01 15:27:56","78.852600098","830.72454834","7220.6713867","9.37954711914"
"10558","2023-12-01 15:32:56","78.85974884","840.20294189","7303.6865234","20.5113792419"
"10559","2023-12-01 15:37:56","78.865653992","824.0324707","7163.6650391","20.2784023285"
"10560","2023-12-01 15:42:56","83.141860962","796.18487549","6928.8359375","10.849108696"
"10561","2023-12-01 15:47:56","83.039306641","856.44445801","7447.0263672","21.7933158875"
"10562","2023-12-01 15:52:56","83.097412109","797.71972656","6936.3193359","9.45126533508"
"10563","2023-12-01 15:57:56","83.021903992","881.93859863","7667.6064453","29.5643634796"
"10564","2023-12-01 16:02:56","83.217857361","794.64477539","6921.1206055","9.3240776062"
"10565","2023-12-01 16:07:56","67.263786316","708.90264893","6241.9472656","4.78090620041"
"10566","2023-12-01 16:12:56","80.534797668","762.65649414","6763.2241211","8.03026294708"
"10567","2023-12-01 16:17:56","59.82075119","584.47857666","5229.159668","3.21406817436"
"10568","2023-12-01 16:22:56","68.857963562","660.91027832","5951.8242188","3.22559189796"
"10569","2023-12-01 16:27:56","51.721374512","423.75640869","3823.0478516","0"
"10570","2023-12-01 16:32:56","51.753944397","652.68768311","5897.5976562","1.61809277534"
"10571","2023-12-01 16:37:56","60.330951691","424.10394287","3823.0292969","4.91338825226"
"10572","2023-12-01 16:42:56","68.439544678","480.38122559","4294.6948242","0"
"10573","2023-12-01 16:47:56","79.304527283","795.64660645","6951.512207","20.5567722321"
"10574","2023-12-01 16:52:56","81.968658447","810.46203613","6955.5131836","25.3023376465"
"10575","2023-12-01 16:57:56","73.314712524","731.17053223","6236.0605469","20.836812973"
"10576","2023-12-01 17:02:56","81.421531677","780.93920898","6658.7163086","17.4940509796"
"10577","2023-12-01 17:07:56","81.422859192","839.40637207","7156.8999023","23.7547492981"
"10578","2023-12-01 17:12:56","81.405067444","842.42840576","7181.012207","23.7338428497"
"10579","2023-12-01 17:17:56","73.268806458","763.73468018","6511.0102539","20.6235771179"
"10580","2023-12-01 17:22:56","77.344543457","792.65600586","6757.878418","23.7415409088"
"10581","2023-12-01 17:27:56","81.382171631","851.32672119","7255.2841797","28.2296791077"
"10582","2023-12-01 17:32:56","77.348709106","809.55047607","6902.4165039","29.7515354156"
"10583","2023-12-01 17:37:56","77.364021301","810.77410889","6914.1811523","25.0016365051"
"10584","2023-12-01 17:42:56","77.373672485","788.7277832","6726.6801758","15.8403596878"
"10585","2023-12-01 17:47:56","81.388114929","853.57702637","7275.0126953","26.8021278381"
"10586","2023-12-01 17:52:56","77.339675903","804.28619385","6856.4541016","20.2122650146"
"10587","2023-12-01 17:57:56","81.401626587","853.21478271","7273.0708008","28.261138916"
"10588","2023-12-01 18:02:56","61.100265503","595.68011475","5079.5209961","9.40941810608"
"10589","2023-12-01 18:07:56","69.199790955","676.74682617","5769.6362305","3.16364860535"
"10590","2023-12-01 18:12:56","73.433242798","776.18029785","6636.2612305","7.99684143066"
"10591","2023-12-01 18:17:56","81.553688049","732.57263184","6250.5429688","3.23247480392"
"10592","2023-12-01 18:22:56","77.419769287","772.21856689","6585.7436523","4.78348445892"
"10593","2023-12-01 18:27:56","69.192756653","650.67022705","5546.7143555","7.81861114502"
"10594","2023-12-01 18:32:56","52.893066406","534.03436279","4550.9248047","11.0666379929"
"10595","2023-12-01 18:37:56","61.160778046","562.07958984","4797.4130859","4.78759288788"
"10596","2023-12-01 18:42:56","73.289886475","729.43554688","6218.2426758","12.6744403839"
"10597","2023-12-01 18:47:56","73.377471924","681.51397705","5813.6220703","12.8515167236"
"10598","2023-12-01 18:52:56","48.977241516","558.81115723","4790.9599609","1.58660101891"
"10599","2023-12-01 18:57:56","73.310081482","735.40454102","6271.1694336","17.0946350098"
"10600","2023-12-01 19:02:56","69.394592285","620.09063721","5296.6040039","6.37319564819"
"10601","2023-12-01 19:07:56","77.477493286","735.52624512","6276.8657227","10.989979744"
"10602","2023-12-01 19:12:56","81.421875","841.97564697","7178.7651367","25.2188606262"
"10603","2023-12-01 19:17:56","81.466094971","811.105896","6915.8383789","17.2559776306"
"10604","2023-12-01 19:22:56","77.325790405","797.81182861","6800.1655273","15.8275985718"
"10605","2023-12-01 19:27:56","77.312103271","804.3112793","6854.5112305","25.3883113861"
"10606","2023-12-01 19:32:56","81.521888733","782.76538086","6675.2016602","17.3540878296"
"10607","2023-12-01 19:37:56","81.396148682","849.08416748","7237.4121094","22.0683841705"
"10608","2023-12-01 19:42:56","69.243217468","691.77258301","5899.8149414","11.0493774414"
"10609","2023-12-01 19:47:56","77.3698349","770.76965332","6571.7431641","14.247592926"
"10610","2023-12-01 19:52:56","81.418922424","840.50341797","7166.159668","23.9181995392"
"10611","2023-12-01 19:57:56","69.218803406","727.70172119","6206.75","9.47033023834"
"10612","2023-12-01 20:02:56","77.351715088","818.61846924","6980.1025391","14.0445737839"
"10613","2023-12-01 20:07:56","81.469291687","791.89508057","6753.0888672","15.8001413345"
"10614","2023-12-01 20:12:56","81.419296265","833.8682251","7109.4599609","20.5835208893"
"10615","2023-12-01 20:17:56","81.416122437","843.55786133","7192.0332031","22.2867393494"
"10616","2023-12-01 20:22:56","77.396812439","770.19396973","6566.1958008","10.9161243439"
"10617","2023-12-01 20:27:56","77.340103149","797.94250488","6802.5917969","23.8391094208"
"10618","2023-12-01 20:32:56","77.29637146","807.90270996","6883.6835938","20.7776985168"
"10619","2023-12-01 20:37:56","81.416229248","848.42877197","7233.6381836","20.5279178619"
"10620","2023-12-01 20:42:56","81.387466431","839.15002441","7151.8413086","14.1997537613"
"10621","2023-12-01 20:47:56","77.370674133","784.34130859","6688.4697266","14.3289070129"
"10622","2023-12-01 20:52:56","81.437866211","822.00549316","7009.6948242","14.3250026703"
"10623","2023-12-01 20:57:56","81.430213928","840.02539062","7162.8408203","7.98396921158"
"10624","2023-12-01 21:02:56","77.410804749","710.89105225","6088.6230469","9.51018238068"
