"ID","TIME","PEAK_PEAK_PFS","PEAK_PEAK_KNM","MAIN_FREQ","SECOND_FREQ","TORQUE_HIGH","TORQUE_LOW","RPM_HIGH","RPM_LOW"
"10598","2023-12-01 18:14:49","31.7044143677","467.95715332","8.1540250778","5.364118576","1104.9006348","636.94348145","83.467086792","79.7942276"
"10599","2023-12-01 18:19:49","0","0","0","0","0","0","0","0"
"10600","2023-12-01 18:24:49","0","0","0","0","0","0","0","0"
"10601","2023-12-01 18:29:49","0","0","0","0","0","0","0","0"
"10602","2023-12-01 18:34:49","0","0","0","0","0","0","0","0"
"10603","2023-12-01 18:39:49","0","0","0","0","0","0","0","0"
"10604","2023-12-01 18:44:49","31.1351509094","459.554840088","8.1479759216","5.3271832466","1094.4189453","634.86413574","83.386322021","79.748931885"
"10605","2023-12-01 18:49:49","0","0","0","0","0","0","0","0"
"10606","2023-12-01 18:54:49","0","0","0","0","0","0","0","0"
"10607","2023-12-01 18:59:49","0","0","0","0","0","0","0","0"
"10608","2023-12-01 19:04:49","0","0","8.1521100998","5.3472743034","0","0","0","0"
"10609","2023-12-01 19:09:49","31.9395256042","471.427398682","8.1509342194","5.3535833359","1109.5002441","638.07287598","83.436325073","79.75933075"
"10610","2023-12-01 19:14:49","30.8416633606","455.222961426","8.1453580856","5.3521652222","1091.1126709","635.88970947","83.35508728","79.711303711"
"10611","2023-12-01 19:19:49","31.4579315186","464.319061279","8.1556043625","5.3376092911","1098.4447021","634.12561035","83.481369019","79.796768188"
"10612","2023-12-01 19:24:49","31.4312229156","463.924835205","8.1540412903","5.353123188","1089.8157959","625.89086914","83.437652588","79.805610657"
"10613","2023-12-01 19:29:49","30.6825656891","452.874694824","8.1513004303","5.3503212929","1082.6181641","629.7434082","83.423675537","79.772155762"
"10614","2023-12-01 19:34:49","0","0","8.1487083435","5.3941264153","0","0","0","0"
"10615","2023-12-01 19:39:49","30.9825706482","457.302734375","8.1494960785","5.408367157","1087.439209","630.13647461","83.39540863","79.764312744"
"10616","2023-12-01 19:44:49","0","0","0","0","0","0","0","0"
"10617","2023-12-01 19:49:49","32.0706672668","473.363037109","8.1579580307","5.3481855392","1102.8330078","629.47003174","83.497001648","79.82648468"
"10618","2023-12-01 19:54:49","0","0","0","0","0","0","0","0"
"10619","2023-12-01 19:59:49","0","0","0","0","0","0","0","0"
"10620","2023-12-01 20:04:49","0","0","0","0","0","0","0","0"
"10621","2023-12-01 20:09:49","31.5282363892","465.356781006","8.1515474319","5.3440041542","1103.0401611","637.68334961","83.437561035","79.75239563"
"10622","2023-12-01 20:14:49","31.0680351257","458.564208984","8.1432104111","5.4036355019","1087.7279053","629.16369629","83.360137939","79.695716858"
"10623","2023-12-01 20:19:49","31.8535442352","470.158325195","8.1468992233","5.3587903976","1100.4761963","630.31787109","83.402679443","79.729972839"
"10624","2023-12-01 20:24:49","0","0","0","0","0","0","0","0"
"10625","2023-12-01 20:29:49","31.9631214142","471.775665283","8.1465597153","5.3684444427","1112.6617432","640.88604736","83.376708984","79.748527527"
"10626","2023-12-01 20:34:49","32.2209358215","475.580993652","8.1565923691","5.350792408","1107.2890625","631.70806885","83.461769104","79.822090149"
"10627","2023-12-01 20:39:49","0","0","0","0","0","0","0","0"
"10628","2023-12-01 20:44:49","30.4642333984","449.652099609","8.1437330246","5.3648991585","1078.7336426","629.08154297","83.339988708","79.720108032"
"10629","2023-12-01 20:49:49","31.9802455902","472.028411865","8.1504211426","5.3323192596","1102.4769287","630.44842529","83.424995422","79.75062561"
"10630","2023-12-01 20:54:49","0","0","0","0","0","0","0","0"
"10631","2023-12-01 20:59:49","0","0","8.1462345123","5.3709597588","0","0","0","0"
"10632","2023-12-01 21:04:49","0","0","0","0","0","0","0","0"
"10633","2023-12-01 21:09:49","0","0","0","0","0","0","0","0"
"10634","2023-12-01 21:14:49","0","0","8.1506261826","5.3665561676","0","0","0","0"
"10635","2023-12-01 21:19:49","31.9850406647","472.099212646","8.1523790359","5.3525719643","1109.0889893","636.98980713","83.422813416","79.803092957"
"10636","2023-12-01 21:24:49","0","0","0","0","0","0","0","0"
"10637","2023-12-01 21:29:49","31.2829799652","461.736785889","8.1493387222","5.3627786636","1101.2231445","639.48638916","83.416145325","79.752616882"
"10638","2023-12-01 21:34:49","32.6376838684","481.732208252","8.1549501419","5.3602437973","1108.6986084","626.96643066","83.459442139","79.80884552"
"10639","2023-12-01 21:39:49","32.5342483521","480.205474854","8.1554012299","5.3440704346","1113.7260742","633.52056885","83.469322205","79.815383911"
"10640","2023-12-01 21:44:49","30.8940048218","455.995513916","8.1495666504","5.3500628471","1087.4537354","631.45819092","83.40851593","79.736343384"
"10641","2023-12-01 21:49:49","30.8034420013","454.658813477","8.1507606506","5.3642382622","1079.6311035","624.972229","83.413841248","79.777359009"
"10642","2023-12-01 21:54:49","0","0","0","0","0","0","0","0"
"10643","2023-12-01 21:59:49","31.7717895508","468.951599121","8.1582393646","5.3673930168","1105.8343506","636.88269043","83.504547119","79.828735352"
"10644","2023-12-01 22:04:49","0","0","8.1539535522","5.334335804","0","0","0","0"
"10645","2023-12-01 22:09:49","0","0","0","0","0","0","0","0"
"10646","2023-12-01 22:14:49","0","0","0","0","0","0","0","0"
"10647","2023-12-01 22:19:49","0","0","8.1504383087","5.3442606926","0","0","0","0"
"10648","2023-12-01 22:24:49","0","0","8.1470708847","5.3525257111","0","0","0","0"
"10649","2023-12-01 22:29:49","0","0","8.1507225037","5.3764896393","0","0","0","0"
"10650","2023-12-01 22:34:49","31.8816890717","470.573730469","8.1467294693","5.3308358192","1096.7727051","626.19891357","83.375030518","79.738044739"
"10651","2023-12-01 22:39:49","0","0","0","0","0","0","0","0"
"10652","2023-12-01 22:44:49","0","0","0","0","0","0","0","0"
"10653","2023-12-01 22:49:49","0","0","8.1461668015","5.3555436134","0","0","0","0"
"10654","2023-12-01 22:54:49","0","0","0","0","0","0","0","0"
"10655","2023-12-01 22:59:49","0","0","0","0","0","0","0","0"
"10656","2023-12-01 23:04:49","30.7047481537","453.202056885","8.1456222534","5.3711633682","1081.3510742","628.14904785","83.358970642","79.721832275"
"10657","2023-12-01 23:09:49","0","0","8.1465988159","5.3352088928","0","0","0","0"
"10658","2023-12-01 23:14:49","0","0","0","0","0","0","0","0"
"10659","2023-12-01 23:19:49","32.0980834961","473.767700195","8.2162227631","5.3517446518","1137.251709","663.48400879","84.077133179","80.431655884"
"10660","2023-12-01 23:24:49","31.6306591034","466.868530273","8.2118644714","5.3846988678","1111.9953613","645.12689209","83.99559021","80.401763916"
"10661","2023-12-01 23:29:49","31.6643295288","467.365509033","8.2086219788","5.3721261024","1103.109375","635.74383545","83.977027893","80.370735168"
"10662","2023-12-01 23:34:49","31.9912338257","472.190612793","8.2099342346","5.3866410255","1123.3621826","651.17156982","83.99848175","80.374549866"
"10663","2023-12-01 23:39:49","30.5105628967","450.335906982","8.2120676041","5.4259266853","1083.487915","633.15203857","84.010536194","80.371269226"
"10664","2023-12-01 23:44:49","0","0","8.209066391","5.3840651512","0","0","0","0"
"10665","2023-12-01 23:49:49","0","0","0","0","0","0","0","0"
"10666","2023-12-01 23:54:49","30.8711395264","455.65802002","8.2093315125","5.3610134125","1087.3753662","631.71740723","83.983207703","80.384109497"
"10667","2023-12-01 23:59:49","0","0","0","0","0","0","0","0"
"10668","2023-12-02 00:04:49","0","0","0","0","0","0","0","0"
"10669","2023-12-02 00:09:49","30.5181884766","450.448455811","8.2106018066","5.391099453","1090.4910889","640.04266357","83.983978271","80.397254944"
"10670","2023-12-02 00:14:49","0","0","0","0","0","0","0","0"
"10671","2023-12-02 00:19:49","30.5341377258","450.683868408","8.2607011795","5.4307308197","1097.0133057","646.32940674","84.528144836","80.854934692"
"10672","2023-12-02 00:24:49","0","0","8.3362493515","5.4651284218","0","0","0","0"
"10673","2023-12-02 00:29:49","0","0","0","0","0","0","0","0"
"10674","2023-12-02 00:34:49","31.1578121185","459.889312744","8.4671754837","5.5476813316","1175.9688721","716.07952881","86.794456482","82.744995117"
"10675","2023-12-02 00:39:49","0","0","0","0","0","0","0","0"
"10676","2023-12-02 00:44:49","0","0","8.5845470428","5.5759778023","0","0","0","0"
"10677","2023-12-02 00:49:49","0","0","0","0","0","0","0","0"
"10678","2023-12-02 00:54:49","0","0","0","0","0","0","0","0"
"10679","2023-12-02 00:59:49","0","0","0","0","0","0","0","0"
"10680","2023-12-02 01:04:49","0","0","8.589589119","5.607919693","0","0","0","0"
"10681","2023-12-02 01:09:49","0","0","0","0","0","0","0","0"
"10682","2023-12-02 01:14:49","0","0","0","0","0","0","0","0"
"10683","2023-12-02 01:19:49","0","0","0","0","0","0","0","0"
"10684","2023-12-02 01:24:49","0","0","0","0","0","0","0","0"
"10685","2023-12-02 01:29:49","0","0","0","0","0","0","0","0"
"10686","2023-12-02 01:34:49","0","0","0","0","0","0","0","0"
"10687","2023-12-02 01:39:49","0","0","0","0","0","0","0","0"
"10688","2023-12-02 01:44:49","0","0","0","0","0","0","0","0"
"10689","2023-12-02 01:49:49","0","0","0","0","0","0","0","0"
"10690","2023-12-02 01:54:49","0","0","0","0","0","0","0","0"
"10691","2023-12-02 01:59:49","0","0","0","0","0","0","0","0"
"10692","2023-12-02 02:04:49","0","0","0","0","0","0","0","0"
"10693","2023-12-02 02:09:49","0","0","0","0","0","0","0","0"
"10694","2023-12-02 02:14:49","0","0","0","0","0","0","0","0"
"10695","2023-12-02 02:19:49","0","0","0","0","0","0","0","0"
"10696","2023-12-02 02:24:49","0","0","0","0","0","0","0","0"
"10697","2023-12-02 02:29:49","0","0","0","0","0","0","0","0"
"10698","2023-12-02 02:34:49","0","0","0","0","0","0","0","0"
"10699","2023-12-02 02:39:49","0","0","0","0","0","0","0","0"
"10700","2023-12-02 02:44:49","0","0","0","0","0","0","0","0"
"10701","2023-12-02 02:49:49","0","0","0","0","0","0","0","0"
"10702","2023-12-02 02:54:49","0","0","0","0","0","0","0","0"
"10703","2023-12-02 02:59:49","30.7625694275","454.055511475","8.3132619858","5.4137969017","1116.8503418","662.7947998","85.19367981","81.238883972"
"10704","2023-12-02 03:04:49","30.4485034943","449.419921875","8.1446008682","5.3207888603","1077.40625","627.98626709","83.352882385","79.709190369"
"10705","2023-12-02 03:09:49","0","0","0","0","0","0","0","0"
"10706","2023-12-02 03:14:49","0","0","0","0","0","0","0","0"
"10707","2023-12-02 03:19:49","0","0","0","0","0","0","0","0"
"10708","2023-12-02 03:24:49","39.9647636414","589.879882812","6.0216245651","3.9515118599","734.98291016","145.10301208","61.570537567","58.961227417"
"10709","2023-12-02 03:29:49","40.6945838928","600.652099609","6.0220766068","3.9884238243","771.95611572","171.30404663","61.581249237","58.95148468"
"10710","2023-12-02 03:34:49","69.6130905151","1027.48913574","5.2119269371","7.6766819954","887.96392822","-139.5252533","53.360782623","50.980407715"
"10711","2023-12-02 03:39:49","22.7721385956","336.116760254","4.0490541458","2.0217857361","166.82418823","-169.2925873","21.155288696","19.333200455"
"10712","2023-12-02 03:44:49","0","0","0","0","0","0","0","0"
"10713","2023-12-02 03:49:49","0","0","0","0","0","0","0","0"
"10714","2023-12-02 03:54:49","42.1381530762","621.95916748","6.0160589218","3.9392085075","907.84295654","285.88381958","61.573757172","58.849357605"
"10715","2023-12-02 03:59:49","0","0","0","0","0","0","0","0"
"10716","2023-12-02 04:04:49","0","0","0","0","0","0","0","0"
"10717","2023-12-02 04:09:49","32.7111549377","482.816619873","7.6104001999","4.9972453117","1014.8375854","532.02093506","77.708381653","74.681900024"
"10718","2023-12-02 04:14:49","0","0","0","0","0","0","0","0"
"10719","2023-12-02 04:19:49","31.6073818207","466.524963379","7.9097747803","5.2112026215","1065.6887207","599.16369629","80.870910645","77.505310059"
"10720","2023-12-02 04:24:49","31.2541637421","461.311462402","8.0737361908","5.3050384521","1057.4858398","596.17437744","82.60206604","79.056289673"
"10721","2023-12-02 04:29:49","31.3882160187","463.29006958","8.1780548096","5.3837590218","1159.1787109","695.88867188","83.729324341","80.008415222"
"10722","2023-12-02 04:34:49","0","0","0","0","0","0","0","0"
"10723","2023-12-02 04:39:49","0","0","0","0","0","0","0","0"
"10724","2023-12-02 04:44:49","0","0","0","0","0","0","0","0"
"10725","2023-12-02 04:49:49","0","0","0","0","0","0","0","0"
"10726","2023-12-02 04:54:49","0","0","0","0","0","0","0","0"
"10727","2023-12-02 04:59:49","0","0","7.8803839684","5.2299089432","0","0","0","0"
"10728","2023-12-02 05:04:49","33.2750282288","491.139404297","7.5526132584","5.0098514557","1018.5143433","527.375","77.147727966","74.063964844"
"10729","2023-12-02 05:09:49","0","0","0","0","0","0","0","0"
"10730","2023-12-02 05:14:49","0","0","0","0","0","0","0","0"
"10731","2023-12-02 05:19:49","39.3306388855","580.520263672","6.0294494629","3.9680933952","720.78527832","140.26502991","61.645881653","59.035736084"
"10732","2023-12-02 05:24:49","39.2140274048","578.799072266","6.0328798294","3.9536001682","761.95043945","183.15138245","61.682563782","59.078575134"
"10733","2023-12-02 05:29:49","41.0802879333","606.345031738","6.0325016975","3.9850363731","797.76202393","191.41694641","61.690418243","59.063270569"
"10734","2023-12-02 05:34:49","39.9639549255","589.867980957","6.0355377197","3.9883649349","810.31677246","220.4487915","61.712741852","59.083957672"
"10735","2023-12-02 05:39:49","39.9985084534","590.377990723","6.0326628685","3.9859113693","788.04052734","197.6625824","61.670974731","59.078094482"
"10736","2023-12-02 05:44:49","40.4000282288","596.304443359","6.0316910744","3.9835722446","781.92944336","185.625","61.643260956","59.082603455"
"10737","2023-12-02 05:49:49","39.6146392822","584.712036133","6.028049469","3.9747257233","782.57574463","197.8637085","61.605773926","59.047878265"
"10738","2023-12-02 05:54:49","65.2709960938","963.399963379","5.216755867","3.4315335751","819.9786377","-143.4212952","53.384059906","51.099193573"
"10739","2023-12-02 05:59:49","68.5168838501","1011.3092041","5.2204527855","3.3842639923","884.29418945","-127.0150146","53.422683716","51.094848633"
"10740","2023-12-02 06:04:49","0","0","5.2152910233","3.3920388222","0","0","0","0"
"10741","2023-12-02 06:09:49","67.576965332","997.436035156","5.2164444923","3.4044103622","867.58258057","-129.8534698","53.385612488","51.064990997"
"10742","2023-12-02 06:14:49","68.2466659546","1007.32080078","5.2181582451","3.3900008202","885.81604004","-121.5047836","53.421909332","51.065490723"
"10743","2023-12-02 06:19:49","69.6421737671","1027.91845703","5.2221417427","7.6914358139","926.42608643","-101.4924088","53.473621368","51.091949463"
"10744","2023-12-02 06:24:49","69.6466674805","1027.98486328","5.2187948227","7.6863093376","925.35632324","-102.6285095","53.435009003","51.071147919"
"10745","2023-12-02 06:29:49","0","0","0","0","0","0","0","0"
"10746","2023-12-02 06:34:49","0","0","0","0","0","0","0","0"
"10747","2023-12-02 06:39:49","67.5748901367","997.405395508","5.2173786163","3.4091033936","874.06646729","-123.3389359","53.386852264","51.084522247"
"10748","2023-12-02 06:44:49","66.8882141113","987.270080566","5.22184515","3.4236598015","873.8059082","-113.4641876","53.443012238","51.128440857"
"10749","2023-12-02 06:49:49","67.4382781982","995.389038086","5.2196702957","3.3808443546","881.05938721","-114.3296661","53.434150696","51.095741272"
"10750","2023-12-02 06:54:49","0","0","5.2149147987","3.4042336941","0","0","0","0"
"10751","2023-12-02 06:59:49","0","0","0","0","0","0","0","0"
"10752","2023-12-02 07:04:49","0","0","0","0","0","0","0","0"
"10753","2023-12-02 07:09:49","67.4407272339","995.425109863","5.2143969536","3.407479763","869.34588623","-126.0792465","53.368785858","51.059444427"
"10754","2023-12-02 07:14:49","46.6828079224","689.038269043","3.6000318527","4.851723671","516.23999023","-172.7982941","37.253211975","34.825580597"
"10755","2023-12-02 07:19:49","50.0387001038","738.571166992","3.6006278992","4.8581728935","590.06689453","-148.5042725","37.284973145","34.813064575"
"10756","2023-12-02 07:24:49","72.8252258301","1074.90039062","5.1770610809","7.6239628792","938.69360352","-136.2067413","53.006259918","50.653678894"
"10757","2023-12-02 07:29:49","47.8752250671","706.638305664","3.6097567081","4.8716263771","536.78320312","-169.8550873","37.344768524","34.930530548"
"10758","2023-12-02 07:34:49","49.6044197083","732.161254883","3.6111447811","4.8680720329","575.55609131","-156.6051636","37.367401123","34.935798645"
"10759","2023-12-02 07:39:49","0","0","0","0","0","0","0","0"
"10760","2023-12-02 07:44:49","0","0","0","0","0","0","0","0"
"10761","2023-12-02 07:49:49","71.3864440918","1053.66394043","5.1770920753","7.6287374496","915.40307617","-138.2608032","53.007865906","50.677520752"
"10762","2023-12-02 07:54:49","70.6701126099","1043.09082031","5.1762795448","7.6283173561","897.57128906","-145.5195618","53.00428772","50.654903412"
"10763","2023-12-02 07:59:49","0","0","0","0","0","0","0","0"
"10764","2023-12-02 08:04:49","0","0","0","0","0","0","0","0"
"10765","2023-12-02 08:09:49","0","0","0","0","0","0","0","0"
"10766","2023-12-02 08:14:49","0","0","0","0","0","0","0","0"
"10767","2023-12-02 08:19:49","0","0","0","0","0","0","0","0"
"10768","2023-12-02 08:24:49","0","0","0","0","0","0","0","0"
"10769","2023-12-02 08:29:49","0","0","0","0","0","0","0","0"
"10770","2023-12-02 08:34:49","0","0","0","0","0","0","0","0"
"10771","2023-12-02 08:39:49","0","0","0","0","0","0","0","0"
"10772","2023-12-02 08:44:49","0","0","0","0","0","0","0","0"
"10773","2023-12-02 08:49:49","0","0","0","0","0","0","0","0"
"10774","2023-12-02 08:54:49","0","0","0","0","0","0","0","0"
